Source,RA_ICRS,DE_ICRS,pmRA,pmDE,Gmag,BPmag,RPmag
6083515549211768576,201.89981156099,-47.54338394454,-2.601,-6.975,17.893637,17.998522,17.161123
6083515549216655360,201.89915651675,-47.54536758839,-3.031,-6.119,19.238678,19.152735,18.23858
6083515549211728000,201.89543132854,-47.54578885716,-3.573,-8.003,18.941975,19.054064,18.102802
6083515549211745664,201.89682827481,-47.54494123082,-3.004,-6.8,18.264172,18.475761,17.751812
6083515549211777152,201.89658826778,-47.54321145658,-3.403,-7.48,19.0594,19.65925,18.40448
6083515549211766784,201.89803869702,-47.54368466985,-2.512,-7.295,18.758097,,
6083515549211766912,201.89871720478,-47.54378087496,-2.671,-7.106,18.392973,18.502827,17.748867
6083515583571116800,201.86353803101,-47.56351580833,-4.055,-7.583,19.03698,18.676203,17.767273
6083515583576194176,201.86169039428,-47.56426163106,-4.572,-7.133,18.891504,19.23881,18.496468
6083515583571116544,201.86401395346,-47.56323228494,-2.1,-7.688,18.94892,19.016422,18.046904
6083515583583724672,201.86562052717,-47.56203337654,-3.389,-6.357,14.465463,14.665147,14.012466
6083515583571155072,201.86220008389,-47.5619449523,-2.976,-7.417,17.551628,17.551435,16.716663
6083515583583725184,201.86256371366,-47.56173392682,-2.229,-5.638,18.561663,,
6083515583571150976,201.86486978524,-47.56066160003,-3.695,-5.773,18.608507,,
6083515583571151104,201.8648421146,-47.5611873037,-3.027,-6.857,17.864048,17.284046,16.433903
6083515583571151232,201.86410219642,-47.56125912241,-3.494,-6.375,19.1152,,
6083515583571154944,201.86298355667,-47.5619354191,-2.764,-7.209,18.073284,,
6083515583571187968,201.86492979968,-47.55997350768,-3.244,-5.958,18.071907,17.937534,17.004765
6083515583576219904,201.86665197092,-47.56206714221,-2.68,-6.666,17.739098,17.559162,16.817337
6083515583576230016,201.86776580244,-47.56062495517,-2.698,-7.396,18.63288,18.514858,17.6233
6083515583571197440,201.87055491186,-47.55951342805,-2.487,-7.38,17.788752,17.710001,16.811962
6083515583583729408,201.86844678395,-47.56011654504,-3.979,-7.459,17.740122,17.879047,17.029861
6083515583571171328,201.86588733253,-47.56089004538,-3.258,-6.691,18.163132,17.839558,17.045527
6083515583576208640,201.86181950443,-47.56003240165,-3.274,-7.269,19.00082,19.027546,18.247179
6083515579277276800,201.86025581968,-47.55975345935,-3.88,-6.944,16.74,17.104694,16.061178
6083515583571204352,201.86083677257,-47.55908464345,-3.99,-6.39,18.473028,18.487461,17.752972
6083515583571219456,201.86395888869,-47.55834489095,-2.933,-6.828,18.845865,,
6083515583576223872,201.86314730502,-47.55824495672,-1.893,-7.261,18.576468,18.38261,17.559757
6083515583576231168,201.86355534127,-47.55708745282,-2.279,-5.375,18.901209,18.593428,17.850243
6083515583571206784,201.86569620116,-47.55899942125,-3.785,-6.469,18.614744,18.583492,17.640223
6083515583576242816,201.86671548125,-47.55727266506,-2.761,-6.288,19.001307,19.461805,18.52574
6083515579277289216,201.86775974918,-47.55789360089,-2.805,-6.779,16.971462,17.251846,16.232775
6083515583584358016,201.86844271121,-47.5567060936,-3.448,-6.889,18.926313,18.47637,17.965115
6083515583571259776,201.86488915527,-47.55650277284,-3.869,-6.775,19.105022,,
6083515583571260032,201.86530973779,-47.55621236331,-3.423,-7.29,18.39853,18.206892,17.322918
6083515583571269760,201.86618661672,-47.55575209113,-2.645,-7.547,17.717295,17.897905,17.009613
6083515583571217536,201.87067443014,-47.55846815574,-3.837,-7.54,18.22518,,
6083515583576254464,201.87226478578,-47.55856283659,-3.102,-7.647,19.120312,,
6083515583584358912,201.87252413286,-47.5582038448,-4.795,-7.56,19.42374,,
6083515579277286272,201.87446146867,-47.55625742154,-3.321,-6.707,18.986801,,
6083515583571251584,201.87325126987,-47.55649565891,-3.831,-6.426,17.65093,17.71217,16.822166
6083515583571251712,201.87482773488,-47.55659688978,-3.41,-7.148,18.531437,18.493227,17.594603
6083515583571228544,201.87081191951,-47.55792057208,-4.499,-7.297,17.741318,17.479502,16.516705
6083515583571251968,201.87166118227,-47.55656301228,-4.155,-6.611,18.292917,18.438639,17.707281
6083515583576255488,201.87035910507,-47.55720453666,-4.731,-7.698,19.018131,,
6083515583571293568,201.87691656208,-47.55449089311,-3.055,-7.349,18.108727,18.317675,17.569027
6083515583571290112,201.87539446498,-47.55459891451,-4.03,-7.69,18.121166,18.122108,17.448992
6083515583576286848,201.87496969553,-47.55344723102,-2.678,-7.154,18.505562,18.335777,17.476412
6083515583583745664,201.87606621065,-47.55374518249,-2.696,-6.719,17.984606,17.726395,16.871254
6083515583571287424,201.8700129826,-47.55468811277,-4.354,-7.406,19.328451,19.129332,18.973728
6083515583576261888,201.8712443034,-47.5555915993,-3.974,-6.548,19.13942,19.321154,18.889551
6083515583571324288,201.87268960562,-47.55280073173,-2.559,-7.664,18.306623,18.331718,17.490215
6083515583576277376,201.87332996011,-47.55396231975,-4.26,-6.369,18.007517,18.114828,17.235928
6083515583571347200,201.87322729307,-47.55170911713,-2.913,-6.825,17.501026,17.514952,16.520552
6083515583576275328,201.87200523219,-47.55314757321,-3.431,-7.323,17.908758,18.062752,17.271532
6083515579277330048,201.87544953877,-47.55179644632,-2.532,-6.483,18.882933,18.963255,18.016947
6083515583571361280,201.87579491294,-47.55112911512,-3.206,-6.947,18.027973,17.917591,17.156784
6083515579277329920,201.87673705782,-47.55040703107,-3.131,-6.639,18.901834,,
6083515583571343488,201.87688691368,-47.551943937,-3.508,-6.048,18.044209,17.994278,17.253635
6083515583571353344,201.87709448085,-47.5514420151,-3.153,-7.251,18.00587,17.8896,17.093594
6083515583571378560,201.87836687087,-47.55031133423,-3.283,-6.417,18.099913,18.072083,17.371786
6083515583571389056,201.87823631823,-47.54957926745,-2.963,-6.176,18.465342,,
6083515583571346944,201.8738798401,-47.55125889552,-3.788,-6.464,18.946257,,
6083515583571390208,201.87442594702,-47.54958393068,-3.377,-6.369,18.186821,18.15312,17.426735
6083515583583751680,201.87484310558,-47.55099604563,-2.877,-5.193,19.040928,18.58747,17.697504
6083515583571369728,201.87658795732,-47.55004482179,-3.62,-6.644,18.019598,,
6083515583571393024,201.87721952136,-47.54943543399,-3.657,-8.271,19.102346,,
6083515583571393152,201.87663243975,-47.54948326978,-4.032,-6.425,17.454435,17.46442,16.656742
6083515583576302720,201.8757156722,-47.54970010472,-3.189,-7.582,18.036484,18.230227,17.475336
6083515579277276928,201.85927374305,-47.55845838995,-2.666,-6.647,17.989353,18.110926,17.2851
6083515583571233536,201.85965528781,-47.55747204256,-3.098,-6.741,18.388906,18.546516,17.751183
6083515583571262080,201.86239941032,-47.55613405758,-3.34,-7.168,18.697016,18.382444,17.527685
6083515583576222976,201.86083390427,-47.55661469624,-2.623,-7.384,18.666292,18.604258,17.699848
6083515583576231040,201.8633683378,-47.55672057467,-2.742,-6.505,18.969442,,
6083515583576221568,201.8595702803,-47.5558935877,-4.181,-7.141,18.509266,18.71231,17.81917
6083515583576222848,201.86062012988,-47.55620233791,-2.296,-7.263,18.96388,18.682455,18.137308
6083515583571277952,201.86454174328,-47.55518687323,-3.968,-7.568,18.305313,18.515427,17.704748
6083515583576238336,201.86428069042,-47.55604593433,-3.393,-7.165,18.648588,,
6083515583571308928,201.865122028,-47.55374583663,-4.197,-7.735,18.74197,18.712587,17.695395
6083515583585156096,201.86574578849,-47.55475948052,-2.6,-6.662,19.28364,19.270761,18.704868
6083515583571337600,201.86458034778,-47.55231757794,-3.866,-7.23,18.661583,,
6083515583571352320,201.86674279579,-47.55126611081,-3.752,-7.916,18.62649,,
6083515579277002240,201.8582246052,-47.55509185657,-3.169,-6.874,17.294249,17.593128,16.512493
6083515579277301760,201.85717994472,-47.55361259052,-2.861,-6.819,17.429134,17.66309,16.801844
6083515583571324416,201.85786369526,-47.55263645747,-2.801,-6.411,18.580755,,
6083515583576228608,201.85780211912,-47.55307895114,-4.028,-6.56,19.239788,,
6083515583576228864,201.85831519624,-47.55337812794,-4.43,-7.272,19.126797,,
6083515579277295872,201.86064607521,-47.55210054821,-4.083,-7.508,17.574055,17.737509,16.899298
6083515583571333888,201.85810938466,-47.55215456486,-3.711,-7.17,17.943071,17.7402,16.901022
6083515583571353600,201.86025357088,-47.55124557758,-4.146,-6.058,17.919518,18.110672,17.170605
6083515583580441984,201.86173838462,-47.5520648867,-4.631,-6.711,18.665169,,
6083515583583750656,201.86406730157,-47.55207205703,-3.061,-7.627,18.318201,18.099628,17.19968
6083515583571383552,201.86479103576,-47.5499554144,-2.288,-7.451,18.705912,18.694818,17.753584
6083515583576264192,201.86604929898,-47.54966998483,-4.663,-7.983,19.111977,18.454939,17.295685
6083515583571347328,201.8612216454,-47.55158129232,-2.121,-7.079,18.315327,,
6083515583576253568,201.86175961268,-47.55006096982,-3.39,-7.059,18.70403,18.981197,17.899553
6083515583571404928,201.86473515099,-47.54882613109,-3.191,-6.694,18.167439,18.383081,17.500511
6083515583576259840,201.86374000779,-47.54999674685,-3.305,-7.389,18.623817,18.98844,17.8484
6083515583571343616,201.86913814842,-47.55186852795,-2.438,-7.05,18.699465,,
6083515583571335680,201.87029196563,-47.55221127324,-3.562,-7.558,17.870241,18.117876,17.303513
6083515583571337216,201.8679222329,-47.55288693881,-3.219,-7.398,17.440449,17.728935,16.833527
6083515583571337344,201.86843154006,-47.5521336554,-3.468,-7.435,18.364853,18.419928,17.638533
6083515583576289152,201.87211042405,-47.54981436473,-3.366,-7.095,18.93992,,
6083515583571352576,201.86797320959,-47.55138202109,-3.207,-7.387,18.627102,,
6083515583576280960,201.86875172802,-47.54958714293,-3.154,-4.962,18.87765,18.480179,16.391167
6083515583583752704,201.86721277988,-47.5512949031,-4.272,-6.77,18.07088,17.531376,16.722717
6083515583571391872,201.87045966772,-47.54947616025,-4.128,-6.771,17.573683,17.82739,16.99997
6083515583571404032,201.87096706555,-47.54893030358,-4.017,-6.759,18.623539,,
6083515583571416064,201.87098000841,-47.54829739322,-2.417,-7.168,18.480537,18.230923,17.308481
6083515583571400320,201.87239886454,-47.54913788751,-4.056,-8.263,17.792547,17.64173,16.809935
6083515583576289024,201.87283865529,-47.55031633377,-3.205,-5.244,18.924604,18.187162,17.242067
6083515583571424256,201.87507005017,-47.54787601102,-2.713,-7.675,17.76038,,
6083515583571424384,201.87564751401,-47.54765301353,-3.089,-6.529,14.784163,14.852059,14.562387
6083515583576315904,201.87717179643,-47.54741834034,-2.276,-7.682,18.976128,18.688246,17.693668
6083515579277329792,201.87270554234,-47.54664456812,-2.682,-6.487,16.213778,16.580885,15.489234
6083515583571417088,201.87201256972,-47.54774358876,-3.474,-8.066,18.428324,18.51316,17.064245
6083515583571417216,201.87181458457,-47.5480820337,-4.697,-6.95,18.871965,,
6083515583571417344,201.87234962756,-47.54829912938,-3.148,-6.166,18.651138,,
6083515583571424512,201.87277212517,-47.54776796128,-3.067,-7.192,18.037107,18.14881,17.354465
6083515583576307200,201.87369766219,-47.54656213368,-3.791,-7.683,18.813377,,
6083515583571469696,201.8756730442,-47.54555588885,-3.873,-7.179,18.43793,18.362528,17.453207
6083515583576307072,201.87474647132,-47.54671710246,-3.578,-6.976,18.583788,18.675442,17.788027
6083515583576311296,201.87392777079,-47.54589816598,-2.927,-6.63,18.837141,18.95375,18.049934
6083515579277330176,201.86822335566,-47.54846465616,-3.561,-5.204,18.317383,17.856478,17.028114
6083515583576279168,201.86709377669,-47.54858747078,-2.896,-7.379,19.351538,,
6083515583571404800,201.86898720808,-47.54885872525,-2.961,-8.049,18.160599,18.06441,17.254433
6083515583571428864,201.87012559832,-47.54759357328,-3.832,-6.995,17.962969,18.153421,17.252401
6083515579277317504,201.86574271281,-47.5485100067,-2.942,-6.972,17.74423,18.021786,17.114023
6083515583576285824,201.86780014431,-47.54773444588,-3.302,-5.955,18.865948,18.295557,17.307247
6083515583576286208,201.86644413336,-47.54717982177,-2.777,-6.495,19.136837,,
6083515583576286336,201.86677195256,-47.54683550872,-2.805,-7.005,19.071352,18.533707,17.560276
6083515579277348096,201.86822701953,-47.54650743513,-5.025,-6.597,16.857943,16.98075,15.869388
6083515583571449344,201.86812067463,-47.54580038821,-3.01,-7.185,18.11326,,
6083515583571468800,201.8693209372,-47.54557615115,-2.712,-7.003,17.621193,17.73121,16.778189
6083515583571448448,201.87147217602,-47.54653213669,-4.121,-6.601,17.693058,17.954483,17.130676
6083515583576304640,201.87141565797,-47.54542069622,-3.679,-6.962,18.80809,19.311453,18.313442
6083515579277347456,201.87480592678,-47.54256278565,-3.132,-7.215,16.506218,16.90324,15.836192
6083515583571507072,201.87283918,-47.54349444652,-2.658,-6.022,,,
6083515583571507200,201.87258787109,-47.5433647605,-3.454,-6.425,18.238264,17.794668,16.901173
6083515583571525760,201.87308905959,-47.54249403675,-2.881,-5.704,18.176872,,
6083515583571526144,201.87387317244,-47.54247621632,-2.349,-6.15,17.92317,17.867937,17.011593
6083515583576319872,201.87421659275,-47.54355139843,-2.747,-5.165,18.94176,19.10917,18.169388
6083515583584363520,201.8721637283,-47.54298285632,-4.109,-6.879,18.826765,,
6083515617931063552,201.88238536354,-47.55239288663,-2.564,-8.179,19.014078,18.64831,17.945936
6083515617931063808,201.88141045166,-47.55253422684,-2.392,-5.696,18.52799,18.073174,17.182228
6083515613637068032,201.88458845928,-47.54988618835,-3.037,-6.454,19.369776,,
6083515617936056320,201.88297515381,-47.55118270609,-3.841,-7.1,18.601995,18.811892,17.875862
6083515617936064768,201.88386811709,-47.5495643733,-2.914,-6.702,19.062675,,
6083515617944103296,201.8848300388,-47.55044889096,-3.023,-7.581,18.722425,18.33897,17.561201
6083515617931098624,201.88067706435,-47.55126372155,-3.423,-6.463,18.233078,18.33191,17.762348
6083515617931113984,201.88135874666,-47.55053380454,-4.174,-7.035,18.06089,18.203161,17.391382
6083515617940173312,201.8803054432,-47.55170435036,-4.101,-7.706,19.539091,,
6083515613637067776,201.88258797281,-47.54924143631,-3.382,-6.828,16.64896,17.000864,15.930478
6083515617936068480,201.88352919229,-47.54877207488,-3.627,-7.725,18.561476,,
6083515617936071168,201.88555131619,-47.54993349078,-3.574,-6.069,18.554596,18.437252,17.48244
6083515617936077056,201.88617577794,-47.54926273547,-3.812,-6.334,18.426704,17.997074,17.275942
6083515617936082176,201.88665331216,-47.54778807223,-2.857,-6.892,15.436597,15.799657,14.713556
6083515617944104320,201.88574309755,-47.54854353753,-2.871,-6.823,14.712523,14.807797,14.487641
6083515617944104832,201.88680149813,-47.54820783507,-3.579,-6.868,17.514402,,
6083515617931170560,201.8895641375,-47.54765444244,-3.0,-6.535,18.786083,19.300055,18.22926
6083515617931174272,201.88875876606,-47.54738435506,-3.127,-7.456,19.08095,,
6083515617936088192,201.88745297722,-47.54775194452,-3.795,-6.92,18.553679,,
6083515617936076288,201.88417750983,-47.54771368083,-4.364,-6.876,19.243137,19.435467,18.679432
6083515617931205248,201.88876271171,-47.54588814627,-3.682,-5.511,18.290424,18.362085,17.508017
6083515617944105344,201.88671942281,-47.54655572071,-3.856,-7.955,18.502712,18.412287,17.772814
6083515617931113728,201.88025868498,-47.54934639604,-1.665,-6.733,18.168112,,
6083515617931127168,201.87898327421,-47.54919585338,-4.301,-6.443,18.292543,,
6083515617931127296,201.87959920113,-47.54904928601,-3.105,-6.284,18.027264,17.389309,16.748144
6083515617931127552,201.87880358916,-47.54958360007,-2.459,-7.113,17.951656,,
6083515617931127680,201.87941179375,-47.54971533829,-3.634,-6.996,17.593998,17.393053,16.55226
6083515617943500544,201.88006933021,-47.54807016089,-3.721,-6.214,14.282673,14.749397,13.560598
6083515613637067904,201.88297346876,-47.54764978297,-3.369,-6.438,15.694765,16.14842,15.069936
6083515617936070144,201.88242574876,-47.54661619187,-3.247,-7.778,19.548864,,
6083515617931153920,201.87842865772,-47.54843409318,-3.249,-8.284,18.395916,17.977655,17.05703
6083515617936070400,201.88148025332,-47.54693138657,-2.192,-6.33,18.556175,18.375467,17.566021
6083515617936099712,201.88790860924,-47.54395396927,-1.81,-6.41,19.508522,,
6083515617936099840,201.88756081758,-47.5441810014,-2.544,-7.103,19.508287,,
6083515617936100736,201.8872068217,-47.54371321053,-3.955,-6.223,18.233528,18.428915,17.621946
6083515617936084224,201.88285783206,-47.54465346864,-3.39,-6.613,18.420532,18.49511,17.670778
6083515617936084864,201.88343550774,-47.54506987064,-2.187,-6.01,18.801497,,
6083515617944104960,201.88466967183,-47.5443523553,-3.709,-7.56,14.434996,14.925301,13.739882
6083515617936105088,201.88603197981,-47.54209395379,-3.526,-7.277,18.115547,18.562119,17.668596
6083515617936105984,201.8872268107,-47.54285452145,-3.293,-8.264,19.552519,,
6083515617931183488,201.88992327355,-47.54696913932,-3.137,-6.281,17.95415,18.28048,17.368305
6083515617931192448,201.89193349535,-47.54615871533,-3.574,-6.466,18.487604,18.198166,17.497221
6083515617931228288,201.89291487048,-47.54463203856,-2.629,-6.252,19.531614,,
6083515617931240960,201.89382730161,-47.54389617085,-2.812,-7.389,18.444777,18.638254,17.865908
6083515617931250688,201.89143456781,-47.54322734479,-2.588,-6.746,18.558065,18.18026,17.175287
6083515617931240832,201.89486047175,-47.54346455738,-2.677,-5.352,19.402668,,
6083515617931283072,201.89622756616,-47.5417568192,-2.859,-7.822,19.130629,19.618374,18.40484
6083515617943513472,201.89464894585,-47.54382447387,-4.428,-8.233,19.032244,,
6083515617931272832,201.89695345898,-47.54236872024,-3.568,-7.279,17.5217,17.655691,16.763365
6083515617940163712,201.89747112273,-47.54100191065,-2.065,-7.442,19.62904,,
6083515617931273856,201.89389576835,-47.54226229883,-3.217,-6.903,17.987238,18.17407,17.434082
6083515617931282432,201.89356169011,-47.5416707021,-2.844,-6.851,17.355135,,
6083515617931310976,201.89642992073,-47.54020268765,-3.582,-6.912,17.99261,18.298548,17.468046
